URLNO,PNO,RFN,VALUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,1,2, eschar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,1,8,"mite borne , Orientia tsutsugamushi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,1,1,  malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,1,4,"  chloroquine, sulfadoxine-pyrimethamine, mefloquine, atovaquone, atovaquone-proguanil, quinine,  doxycycline",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,1,8,"protozoan , mosquitos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,1,1,  malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,1,4,"  mefloquine, doxycycline, chloroquine, hydroxychloroquine,  Malarone.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,1,5,"   pregnant women should take preventive medications,  treatment may need to begin as long as 2 weeks before travel to the area",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,2,1,  malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,2,4,"  mefloquine, doxycycline, chloroquine, hydroxychloroquine,  Malarone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,2,5,"   wearing protective clothing over the arms and legs, using screens on windows, and using insect repellent, Avoid mosquito bites, pregnant women should take preventive medications,  treatment may need to begin as long as 2 weeks before travel to the area",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,1,1,  malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,1,4,"  prophylaxis , chloroquine , mefloquine (Lariam), atovaquone/proguanil (Malarone)(PDF), doxycycline,  primaquine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,1,1,  malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,1,4,  Chemoprophylaxis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,1,5,"   Protect yourself from mosquito bites particularly from sunset to sunrise  , Travellers should consult a health care provider, visit a travel health clinic ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,2,1,  malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,2,4,  Chemoprophylaxis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,2,8, bite of an infected mosquito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,3,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,3,2," joint pain, liver inflammation, and decreased hearing,low blood pressure from fluid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,4,1,  malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,4,8," bite of an infected mosquito , malaria parasites",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,1,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,1,5," Atovaquone-proguanil, doxycycline, or mefloquine.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,1,8," P. vivax , P. falciparum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2,5," Atovaquone-proguanil, doxycycline, or mefloquine.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2,8," P. vivax , P. falciparum ,  P. ovale",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,3,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,3,5," Atovaquone-proguanil, doxycycline, or mefloquine.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,3,8," P. vivax , P. falciparum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,4,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,4,5," tovaquone-proguanil, chloroquine, doxycycline, mefloquine, or primaquine.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,4,8," P. vivax , P. falciparum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,5,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,5,5," Atovaquone-proguanil, doxycycline, or mefloquine.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,5,8," P. vivax , P. falciparum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,6,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,7,1, malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,7,5,   protect yourself from mosquito bite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,7,8,"  Plasmodium , bite of an infected mosquito",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,1,1, Hepatitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,1,2," development of jaundice,   liver disease",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,2,1, Hepatitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,2,2," development of jaundice,   liver disease",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,2,1, Hepatitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,2,2," development of jaundice,   liver disease",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,1,1, Hepatitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,1,2,"  unwell with possible nausea, vomiting, diarrhea, anorexia and headaches",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,2,1, Hepatitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,2,2,"  unwell with possible nausea, vomiting, diarrhea, anorexia and headaches",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,1,1, Hepatitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,1,2,"  fatigue, anorexia and nausea and right upper quadrant pain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,1,8,  HBsAg  in the blood or serum for longer than six months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,2,1, Hepatitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,2,2,"  fatigue, anorexia and nausea and right upper quadrant pain  ,infection of the liver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,2,8,"  hepatitis B virus (HBV),vaginal or anal intercourse , blood-to-blood contact , haring of needles and other equipment by injecting drug users, or 'needlestick' injuries ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,1,1, cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,1,5,"  access to safe water, hygiene and sanitation in the world?s poorest communities",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,1,8,   bad water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,2,1," cholera, typhoid , dysentery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,2,5,"   clean drinking water and sanitation , access to clean water, clean hands prior to mealtime and uncontaminated food supply",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,1,1, cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,1,1, cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,1,8,   no proper access to adequate water and sanitation resources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,5,1, Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,5,5,"Avoid nonessential travel , Practice careful hygiene. For example, wash your hands frequently with soap and water or use an alcohol-based hand sanitizer , Avoid contact with blood and body fluids (such as urine, saliva, sweat, feces, vomit, breast milk, and semen) , Do not handle items that may have come in contact with an infected person?s blood or body fluids , Avoid direct contact with dead bodies, including participating in funeral or burial rituals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,6,1, Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,6,2," headache, fatigue, muscle pain, vomiting, diarrhea, stomach pain, or unexplained bleeding or bruising",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,6,5,"Avoid nonessential travel , Practice careful hygiene. For example, wash your hands frequently with soap and water or use an alcohol-based hand sanitizer , Avoid contact with blood and body fluids (such as urine, saliva, sweat, feces, vomit, breast milk, and semen) , Do not handle items that may have come in contact with an infected person?s blood or body fluids , Avoid direct contact with dead bodies, including participating in funeral or burial rituals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,6,8," Zaire, Sudan, Bundibugyo, or Tai Forest virus , blood or body fluids (such as urine, saliva, sweat, feces, vomit, breast milk, and semen) ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,7,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,7,2," sudden onsetof fever fatigue, muscle pain, headache and sore throat,vomiting, diarrhoea, rash,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,8,1, Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,1,4,treating Ebola patients,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,1,5,daily monitoring without isolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,1,8,Ebola infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2,5,impose mandatory quarantines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2,8,ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,3,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,3,4,curb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,3,5,"isolating troops returning from their mission,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,3,8,ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,4,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,1,2,fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,1,3,took her temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,1,5,specially equipped medical transport vehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2,5,protective gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2,6,bodily fluids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2,8,"bodily fluid, infected person",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,1,2,"fever, vomiting, diarrhea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,1,1,"malaria, dengue fever, Lassa fever, worms,ebola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,1,5,self-quarantine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,2,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,2,2,sick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,2,5,"asked to stay at home, limit movements, and monitor their health for 21 days",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,3,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,3,2, elevated temperatures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,3,3," screening, test negative for Ebola twice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,3,4,medical treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,3,5,contacts should not travel internationally for 21 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,1,5,"prevent, setting up checkpoints",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,2,2,sick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,3,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,3,5,"construct new centers, conduct training",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,4,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,4,5,provide technical support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,1,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2,1,"typhus, cholera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2,8,cholera epidemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,3,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,3,5,"making it necessary for the emigrants to stay on board their ships, washing and airing out the ships",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,3,8,contagion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,4,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,4,2,feverish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,4,3,examining the tongues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,4,6,tongue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,5,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,5,2,ship fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,5,5, lack of suitable preparations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,6,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,6,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,1,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,2,1,"typhus, typhoid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,2,8,epidemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,3,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,3,5,"cholera vaccination, precautions to avoid cholera,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,3,8,epidemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,5,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,5,2,"fever, sore throat, muscle pain, headaches, vomiting, diarrhea, rash, decreased functioning of the liver and kidneys",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,5,6,"liver, kidneys",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,6,1,"ebola,  influenza, malaria, dengue fever",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,6,2,"fatigue, fever, headaches, joint, muscle and abdominal pain, Vomiting, diarrhea, loss of appetite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,6,6,"throat, chest, skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,6,8,ebolavirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,7,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,7,2,bleeding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,7,6,"immune systems, organs, cells",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,7,8,virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,8,1,"ebola,  influenza, malaria, dengue fever",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,8,2,"fever, headaches, joint, muscle and abdominal pain, Vomiting, diarrhea, loss of appetite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,8,6,"throat,liver, kidney",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,9,1,"ebola, cholera, maleria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,9,2," High fever, Headache, Joint and muscle aches, Sore throat, Weakness, Stomach pain, Lack of appetite, Blood vomiting",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,9,6,"eyes, ears, nose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,10,1,evd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,10,8,"ebolavirus, Bundibugyo virus (BDBV), Sudan virus (SUDV), Ta? Forest virus (TAFV)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,11,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,11,8,"Ebola virus,fruit bats",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,12,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,12,2,sick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,12,8,viral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,1,8,ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,2,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,3,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,3,2,illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,4,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,4,8,cholera epidemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,1,5,"moved to better living conditions, hygiene",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2,5,quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,1,1,plague,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,1,5,practice of quarantine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,2,2,"internal and external bleeding,vomiting of blood, coughing up of blood or blood in stool.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,3,1,plague,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,3,3,"inspect the plane, tested everyone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,3,8,virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,4,1,"ebola, H1N1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,4,3,"inspect the plane, tested everyone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,4,8,virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,5,1," malaria, cholera, typhoid fever, meningitis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,5,3,"inspect the plane, tested everyone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,5,6,breast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,5,8," body fluids of an infected human, Fruit bats",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,6,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,6,2,symptoms of illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,6,5,not to come to the office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,7,2,fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,7,3,took her temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,7,5,quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,8,4,daily health checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,8,5,quarantined at home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,1,2,fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,1,5,quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,2,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,2,5,quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,1,2,fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,1,5,quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2,2,ill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2,8,deadly virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,3,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,3,2," low blood pressure from fluid loss,muscle and joint pain, liver inflammation,decreased hearing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,3,6,"muscle,joint,liver.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,4,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,4,5,quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,5,1,"ebola, release proteins",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,5,2,"blood clotting, hemorrhaging",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,5,6,"tissue, every organ, bones, skeletal muscles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,5,8,virus particles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,6,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,6,2,"blood clotting, hemorrhaging",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,6,6,"tissue, collagen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,6,8,ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,7,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,7,2,"increase in body temperature, strong headaches, and joint and muscle pain, Diarrhea, vomiting, stomach pain, Bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,7,6,"eyes, nose, and tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,7,8,ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,8,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,8,2,"Fever, vomiting, a raised rash and weight loss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,8,6,"tissue in the body, sparing bone and skeletal muscle, skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,8,8,ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,9,1,"ebola, AIDS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,9,6,"immune system, T-lymphocyte cells,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,9,8,virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,10,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,11,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,11,5,creating a vaccine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,1,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,1,2,seen to be swollen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,1,6,"stomach, liver,  red blood cells",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,1,1,"malaria, clogging blood vessels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,1,6,"blood stream, liver, blood cells, blood vessels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,1,8,malaria parasite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

